"Name","Address","Website","Type","Awards offered","Campus setting","Campus housing","Student population","Undergraduate students","Graduation Rate","Transfer-Out Rate","Cohort Year *","Net Price **","Largest Program","IPEDS ID","OPE ID"
"Naval Postgraduate School","1 University Circle, Monterey, California 93943","www.nps.edu","4-year, Public","Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","Suburb: Midsize","No","2682","","NA","NA","Fall 2010","NA","-","119678","00131000"
"Norco College","2001 Third St, Norco, California 92860","www.norcocollege.edu/Pages/index.aspx","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","Suburb: Large","No","9831","9831","24%","8%","Fall 2013","$7,337","-","460464","04176100"
"Ohlone College","43600 Mission Blvd, Fremont, California 94539-0390","www.ohlone.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","9814","9814","37%","14%","Fall 2013","$12,792","-","120290","00448100"
"Orange Coast College","2701 Fairview Road, Costa Mesa, California 92626","www.orangecoastcollege.edu/","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Midsize","No","21731","21731","39%","14%","Fall 2013","$10,515","-","120342","00125000"
"Oxnard College","4000 S Rose Ave, Oxnard, California 93033-6699","www.oxnardcollege.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Midsize","No","7115","7115","29%","3%","Fall 2013","$2,997","-","120421","01284200"
"Palo Verde College","One College Drive, Blythe, California 92225","www.paloverde.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree","Rural: Distant","No","3997","3997","21%","3%","Fall 2013","$11,681","-","120953","00125900"
"Palomar College","1140 W. Mission, San Marcos, California 92069-1487","www2.palomar.edu/","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","23923","23923","29%","11%","Fall 2013","$5,137","-","120971","00126000"
"Pasadena City College","1570 E Colorado Blvd., Pasadena, California 91106-2003","pasadena.edu/","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Midsize","No","27165","27165","34%","7%","Fall 2013","$6,780","-","121044","00126100"
"Pomona Unified School District Adult and Career Education","1515 W Mission Blvd, Pomona, California 91766-1233","www.pusd.org/ace","< 2-year, Public","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","103","103","57%","NA","2013-14","$4,418","Cosmetology/Cosmetologist, General","372082","03029600"
"Porterville College","100 E College Ave, Porterville, California 93257","www.portervillecollege.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Small","No","4259","4259","28%","7%","Fall 2013","$3,456","-","121363","00126800"
"Reedley College","995 N Reed Ave, Reedley, California 93654","www.reedleycollege.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","Town: Distant","Yes","10052","10052","23%","9%","Fall 2013","$4,534","-","117052","00130800"
"Rio Hondo College","3600 Workman Mill Rd, Whittier, California 90601-1616","www.riohondo.edu","4-year, primarily associate's, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree","Suburb: Large","No","19220","19220","19%","10%","Fall 2010","$7,420","-","121886","00126900"
"Riverside City College","4800 Magnolia Avenue, Riverside, California 92506","www.rcc.edu/riverside/","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","19644","19644","25%","13%","Fall 2013","$7,670","-","121901","00127000"
"Riverside County Office of Education-School of Career Education","47-336 Oasis St., Indio, California 92201","www.riversidesce.org","< 2-year, Public","Less than one year certificate|One but less than two years certificate","City: Large","No","144","144","95%","NA","2013-14","$12,197","Dental Assisting/Assistant","481191","04208400"
"Sacramento City College","3835 Freeport Blvd, Sacramento, California 95822-1386","www.scc.losrios.edu/","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Large","No","22042","22042","25%","9%","Fall 2013","$10,107","-","122180","00123300"
"Saddleback College","28000 Marguerite Pky, Mission Viejo, California 92692-3635","www.saddleback.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","Suburb: Large","No","19646","19646","39%","6%","Fall 2013","$9,145","-","122205","00891800"
"San Bernardino Valley College","701 South Mount Vernon Avenue, San Bernardino, California 92410-2798","www.valleycollege.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Midsize","No","12720","12720","20%","5%","Fall 2013","$8,887","-","123527","00127200"
"San Diego City College","1313 Park Boulevard, San Diego, California 92101-4787","www.sdcity.edu/","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","16726","16726","21%","7%","Fall 2013","$6,358","-","122339","00127300"
"San Diego Mesa College","7250 Mesa College Dr, San Diego, California 92111-4998","www.sdmesa.edu/","4-year, primarily associate's, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","23560","23560","20%","22%","Fall 2010","$7,567","-","122375","00127500"
"San Diego Miramar College","10440 Black Mountain Rd, San Diego, California 92126-2999","www.sdmiramar.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Large","No","14722","14722","40%","10%","Fall 2013","$6,850","-","122384","01182000"
"San Diego State University","5500 Campanile Dr, San Diego, California 92182","www.sdsu.edu","4-year, Public","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice|Doctor's degree - other","City: Large","Yes","34688","29860","73%","2%","Fall 2010","$14,344","-","122409","00115100"
"San Diego State University-Imperial Valley Campus","720 Heber Ave, Calexico, California 92231","www.ivcampus.sdsu.edu","4-year, Public","Bachelor's degree|Master's degree","Suburb: Midsize","","","","NA","NA","Fall 2010","NA","-","12240901","00115101"
"San Francisco State University","1600 Holloway Ave, San Francisco, California 94132","www.sfsu.edu","4-year, Public","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice|Doctor's degree - other","City: Large","Yes","29045","25945","53%","6%","Fall 2010","$13,250","-","122597","00115400"
"San Joaquin Delta College","5151 Pacific Ave, Stockton, California 95207","www.deltacollege.edu/index.html","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Large","No","18102","18102","27%","8%","Fall 2013","$10,579","-","122658","00128000"
"San Joaquin General Hospital School of Radiation Technology","500 W. Hospital Rd, French Camp, California 95231","deltacollege.edu/div/hs/radiohome.html","2-year, Public","Two but less than 4 years certificate","Suburb: Large","No","","","NA","NA","Fall 2013","NA","-","12265801","00128001"
"San Jose City College","2100 Moorpark Ave, San Jose, California 95128-2798","www.sjcc.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Large","No","8121","8121","26%","11%","Fall 2013","$11,410","-","122746","00128200"
"San Jose State University","One Washington Square, San Jose, California 95192-0001","www.sjsu.edu","4-year, Public","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice|Doctor's degree - other","City: Large","Yes","32154","26432","62%","4%","Fall 2010","$13,777","-","122755","00115500"
"Santa Ana College","1530 W. 17th Street, Santa Ana, California 92706-3398","www.sac.edu","4-year, primarily associate's, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","28260","28260","23%","10%","Fall 2010","$5,912","-","121619","00128400"
"Santa Barbara City College","721 Cliff Drive, Santa Barbara, California 93109-2394","www.sbcc.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Small","No","16642","16642","28%","15%","Fall 2013","$10,984","-","122889","00128500"
"Santa Monica College","1900 Pico Blvd, Santa Monica, California 90405-1628","www.smc.edu","4-year, primarily associate's, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree","City: Small","No","30828","30828","30%","19%","Fall 2010","$7,016","-","122977","00128600"
"Santa Rosa Junior College","1501 Mendocino Avenue, Santa Rosa, California 95401-4395","www.santarosa.edu","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Midsize","No","21217","21217","36%","10%","Fall 2013","$8,989","-","123013","00128700"
"Santiago Canyon College","8045 E Chapman, Orange, California 92869-4512","www.sccollege.edu/Pages/default.aspx","2-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Midsize","No","12065","12065","35%","13%","Fall 2013","$5,703","-","399212","03695700"
"Shasta College","11555 Old Oregon Trail, Redding, California 96003","www.shastacollege.edu","4-year, primarily associate's, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree","Suburb: Midsize","Yes","9289","9289","NA","NA","Fall 2010","$7,537","-","123299","00128900"
